"index","identifier","source_xml","source_texture","source_rect","color","output_texture","output_rect"
"0","internaldamage","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,768,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","0,0,128,128"
"1","blunttrauma","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","768,896,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","128,0,128,128"
"2","lacerations","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","896,896,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","256,0,128,128"
"3","bitewounds","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,512,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","384,0,128,128"
"4","gunshotwound","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,768,128,128","195,60,60,255","ColoredStatusIconsAtlas.png","512,0,128,128"
"5","organdamage","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,384,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","640,0,128,128"
"6","explosiondamage","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","896,0,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","768,0,128,128"
"7","bleeding","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","896,640,128,128","139,60,42,255","ColoredStatusIconsAtlas.png","896,0,128,128"
"8","bleedingnonstop","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","896,640,128,128","139,60,42,255","ColoredStatusIconsAtlas.png","0,128,128,128"
"9","burn","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","768,640,128,128","195,104,60,255","ColoredStatusIconsAtlas.png","128,128,128,128"
"10","oxygenlow","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","512,640,128,128","68,157,198,255","ColoredStatusIconsAtlas.png","256,128,128,128"
"11","bloodloss","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,768,128,128","139,60,42,255","ColoredStatusIconsAtlas.png","384,128,128,128"
"12","stun","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,640,128,128","195,177,60,255","ColoredStatusIconsAtlas.png","512,128,128,128"
"13","slow","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","640,128,128,128"
"14","pressure","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","768,768,128,128","143,111,160,255","ColoredStatusIconsAtlas.png","768,128,128,128"
"15","concussion","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,640,128,128","195,177,60,255","ColoredStatusIconsAtlas.png","896,128,128,128"
"16","huskinfection","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,640,128,128","60,107,195,255","ColoredStatusIconsAtlas.png","0,256,128,128"
"17","husksymbiosis","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,640,128,128","60,107,195,255","ColoredStatusIconsAtlas.png","128,256,128,128"
"18","spaceherpes","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,384,128,128","193,162,122,255","ColoredStatusIconsAtlas.png","256,256,128,128"
"19","psychosis","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,640,128,128","150,26,26,255","ColoredStatusIconsAtlas.png","384,256,128,128"
"20","drunk","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","384,640,128,128","170,194,147,255","ColoredStatusIconsAtlas.png","512,256,128,128"
"21","drunknodebuffs","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","384,640,128,128","170,194,147,255","ColoredStatusIconsAtlas.png","640,256,128,128"
"22","opiatewithdrawal","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","512,768,128,128","209,121,84,255","ColoredStatusIconsAtlas.png","768,256,128,128"
"23","opiateoverdose","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,768,128,128","103,103,103,255","ColoredStatusIconsAtlas.png","896,256,128,128"
"24","opiateaddiction","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","384,768,128,128","195,180,60,255","ColoredStatusIconsAtlas.png","0,384,128,128"
"25","radiationsickness","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","896,768,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","128,384,128,128"
"26","morbusinepoisoning","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","106,106,106,255","ColoredStatusIconsAtlas.png","256,384,128,128"
"27","sufforinpoisoning","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","106,106,106,255","ColoredStatusIconsAtlas.png","384,384,128,128"
"28","deliriuminepoisoning","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","106,106,106,255","ColoredStatusIconsAtlas.png","512,384,128,128"
"29","cyanidepoisoning","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","106,106,106,255","ColoredStatusIconsAtlas.png","640,384,128,128"
"30","paralysis","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","0,255,0,255","ColoredStatusIconsAtlas.png","768,384,128,128"
"31","slowparalysis","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","0,255,0,255","ColoredStatusIconsAtlas.png","896,384,128,128"
"32","electricshockwearoff","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,640,128,128","150,26,26,255","ColoredStatusIconsAtlas.png","0,512,128,128"
"33","incrementalstun","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","0,255,0,255","ColoredStatusIconsAtlas.png","128,512,128,128"
"34","progressivestun","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","0,255,0,255","ColoredStatusIconsAtlas.png","256,512,128,128"
"35","hallucinating","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,640,128,128","150,26,26,255","ColoredStatusIconsAtlas.png","384,512,128,128"
"36","hallucinatingshortduration","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,640,128,128","150,26,26,255","ColoredStatusIconsAtlas.png","512,512,128,128"
"37","durationincrease","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","640,512,128,128"
"38","haste","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","768,512,128,128"
"39","huskinfectionresistance","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","384,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","896,512,128,128"
"40","psychosisresistance","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","0,640,128,128"
"41","psychosisimmunity","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","128,640,128,128"
"42","pressureresistance","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","512,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","256,640,128,128"
"43","strengthen","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","384,640,128,128"
"44","paralysisresistance","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","512,640,128,128"
"45","chemaddiction","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","384,768,128,128","195,180,60,255","ColoredStatusIconsAtlas.png","640,640,128,128"
"46","chemwithdrawal","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","512,768,128,128","209,121,84,255","ColoredStatusIconsAtlas.png","768,640,128,128"
"47","damageimmunity","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","896,640,128,128"
"48","concealed","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,0,128,128","255,255,255,255","ColoredStatusIconsAtlas.png","0,768,128,128"
"49","doomofjove","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,768,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","128,768,128,128"
"50","acidreaction","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","0,768,128,128","120,23,157,255","ColoredStatusIconsAtlas.png","256,768,128,128"
"51","emp","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","640,640,128,128","0,255,0,255","ColoredStatusIconsAtlas.png","384,768,128,128"
"52","psychoclown","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","512,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","512,768,128,128"
"53","burning","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","768,640,128,128","195,0,0,255","ColoredStatusIconsAtlas.png","640,768,128,128"
"54","blind_hard","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,768,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","768,768,128,128"
"55","blind","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","128,768,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","896,768,128,128"
"56","hallucinating_mindsunraveled","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,640,128,128","150,26,26,255","ColoredStatusIconsAtlas.png","0,896,128,128"
"57","mindsense","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","256,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","128,896,128,128"
"58","jovianradiation","Content\Afflictions.xml","Content/UI/MainIconsAtlas.png","896,768,128,128","195,136,60,255","ColoredStatusIconsAtlas.png","256,896,128,128"
"59","skedaddle","Content\Talents\Assistant\AfflictionsAssistant.xml","Content/UI/MainIconsAtlas.png","128,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","384,896,128,128"
"60","pressurestabilized","Content\Talents\Doctor\AfflictionsDoctor.xml","Content/UI/MainIconsAtlas.png","512,896,128,128","10,193,114,255","ColoredStatusIconsAtlas.png","512,896,128,128"
